"country_id","category","year","value"
"DNK","ornamentals",1994,0.998227319676084
"DNK","ornamentals",1995,0.945673010963055
"DNK","ornamentals",1998,0.995619153906454
"DNK","ornamentals",1999,0.998667900943331
"DNK","ornamentals",2000,0.999554227592714
"DNK","ornamentals",2001,0.998227319676084
"DNK","ornamentals",2002,0.999554227592714
"DNK","ornamentals",2003,0.999554227592714
"DNK","ornamentals",2006,0.999554227592714
"DNK","ornamentals",2007,1
"DNK","ornamentals",2008,1
"DNK","seaweeds",1983,0.992219523321157
"DNK","seaweeds",1984,0.995417875191426
"DNK","seaweeds",1985,0.995417875191426
"DNK","seaweeds",1986,0.994773333208596
"DNK","seaweeds",1987,0.984177055898113
"DNK","seaweeds",1988,0.984177055898113
"DNK","seaweeds",1989,0.987225087836485
"DNK","seaweeds",1994,0.994773333208596
"DNK","seaweeds",1995,0.962654078123066
"DNK","seaweeds",1996,0.934330984950366
"DNK","seaweeds",1997,0.909311257131486
"DNK","seaweeds",1998,0.942622927237671
"DNK","seaweeds",1999,0.933434332415484
"DNK","seaweeds",2000,0.92303070338449
"DNK","seaweeds",2001,0.859943125573251
"DNK","seaweeds",2002,0.968057092200186
"DNK","seaweeds",2003,0.937049910316509
"DNK","seaweeds",2004,0.883490613936356
"DNK","seaweeds",2005,0.79014405260815
"DNK","seaweeds",2006,0.894481547434107
"DNK","seaweeds",2007,0.899891009815059
"DNK","seaweeds",2008,0.89915964266529
"DNK","shells",1976,0.253073199415057
"DNK","shells",1977,0.243897528634467
"DNK","shells",1978,0.244926693598053
"DNK","shells",1979,0.26107109555882
"DNK","shells",1980,0.273381030628627
"DNK","shells",1981,0.260676682743791
"DNK","shells",1982,0.264477235315079
"DNK","shells",1983,0.280014727842501
"DNK","shells",1984,0.283439087876207
"DNK","shells",1985,0.262735389851236
"DNK","shells",1986,0.254859654842372
"DNK","shells",1987,0.243127279959668
"DNK","shells",1988,0.253005880861336
"DNK","shells",1989,0.241442549417556
"DNK","shells",1994,0.27224427578243
"DNK","shells",1995,0.314153465754137
"DNK","shells",1996,0.276715564655701
"DNK","shells",1997,0.229693565841494
"DNK","shells",1998,0.332952316404554
"DNK","shells",1999,0.550110508817968
"DNK","shells",2000,0.445375536124306
"DNK","shells",2001,0.334792578523334
"DNK","shells",2002,0.302766536488078
"DNK","shells",2003,0.314817266318796
"DNK","shells",2004,0.555726906465952
"DNK","shells",2005,0.619913019811008
"DNK","shells",2006,0.724126421637486
"DNK","shells",2007,0.746514728951859
"DNK","shells",2008,0.746514728951859
"DNK","sponges",1988,0.999331888373719
"DNK","sponges",1994,0.998666390486015
"DNK","sponges",1995,0.967774948081481
"DNK","sponges",2007,0.993434106373103
"DNK","sponges",2008,0.984037295590538
"DOM","corals",1997,0.488621860584666
"DOM","corals",1999,0.494045745131896
"DOM","corals",2000,0.499361596068239
"DOM","corals",2003,0.498409230073583
"DOM","corals",2004,0.447892350847819
"DOM","corals",2005,0.465438596579013
"DOM","corals",2006,0.473204590665347
"DOM","corals",2007,0.5
"DOM","corals",2008,0.5
"DOM","fish_oil",1976,0.100530141200119
"DOM","fish_oil",1983,0.157051282051282
"DOM","fish_oil",1984,0.168269230769231
"DOM","fish_oil",1997,0.623125362950058
"DOM","fish_oil",1998,0.624687862950058
"DOM","fish_oil",1999,0.618437862950058
"DOM","fish_oil",2000,0.541619973632169
"DOM","fish_oil",2001,0.49379222972973
"DOM","fish_oil",2003,0.516211524024024
"DOM","fish_oil",2005,0.596021424650457
"DOM","fish_oil",2007,0.585004359197908
"DOM","fish_oil",2008,0.585004359197908
"DOM","ornamentals",2002,0.999570078427131
"DOM","ornamentals",2003,0.999462852001579
"DOM","ornamentals",2004,0.999355726779477
"DOM","ornamentals",2005,0.999355726779477
"DOM","ornamentals",2006,0.99924870256997
"DOM","ornamentals",2007,0.99924870256997
"DOM","ornamentals",2008,0.99924870256997
"DOM","shells",2006,0.997303916642997
"DOM","shells",2007,1
"DOM","shells",2008,1
"DZA","ornamentals",2003,0.999853726231606
"DZA","ornamentals",2004,0.999853726231606
"DZA","ornamentals",2005,0.999853726231606
"DZA","ornamentals",2007,1
"DZA","ornamentals",2008,1
"DZA","seaweeds",1996,0.99234801322089
"DZA","seaweeds",2008,1
"ECU","corals",1994,0.333773079589073
"ECU","corals",1995,0.36836437192372
"ECU","corals",1996,0.28717728720612
"ECU","corals",1997,0.342843658222385
"ECU","corals",1998,0.463498207191771
"ECU","corals",1999,0.443439104582008
"ECU","corals",2000,0.486785043172921
"ECU","corals",2001,0.468978739922565
"ECU","corals",2002,0.493242012453938
"ECU","corals",2003,0.493242012453938
"ECU","corals",2004,0.458217316234576
"ECU","corals",2007,0.094749395027869
"ECU","corals",2008,0.094749395027869
"ECU","fish_oil",1976,0.279513888888889
"ECU","fish_oil",1977,0.300347222222222
"ECU","fish_oil",1978,0.308159722222222
"ECU","fish_oil",1979,0.316840277777778
"ECU","fish_oil",1985,0.31344696969697
"ECU","fish_oil",1986,0.370738636363636
"ECU","fish_oil",1994,0.300740740740741
"ECU","fish_oil",1995,0.365740740740741
"ECU","fish_oil",1996,0.425189393939394
"ECU","fish_oil",1997,0.493371212121212
"ECU","fish_oil",1999,0.578063241106719
"ECU","fish_oil",2000,0.599431818181818
"ECU","fish_oil",2001,0.607954545454545
"ECU","fish_oil",2002,0.605113636363636
"ECU","fish_oil",2003,0.589550395256917
"ECU","fish_oil",2004,0.585700757575758
"ECU","fish_oil",2005,0.595328282828283
"ECU","fish_oil",2006,0.586174242424242
"ECU","fish_oil",2007,0.586174242424242
"ECU","fish_oil",2008,0.586174242424242
"ECU","ornamentals",1976,0.999813942208905
"ECU","ornamentals",1977,0.999628188917043
"ECU","ornamentals",1978,0.999813942208905
"ECU","ornamentals",1979,0.999813942208905
"ECU","ornamentals",1980,0.999813942208905
"ECU","ornamentals",1981,0.999813942208905
"ECU","ornamentals",1982,0.999813942208905
"ECU","ornamentals",1984,0.999813942208905
"ECU","ornamentals",1985,0.997604718513314
"ECU","ornamentals",1988,0.997787186931043
"ECU","ornamentals",1989,0.995975570347434
"ECU","ornamentals",1990,0.993311235042673
"ECU","ornamentals",1991,0.994546812611554
"ECU","ornamentals",1992,0.996516025647962
"ECU","ornamentals",1993,0.995795988956777
"ECU","ornamentals",1994,0.99490231945914
"ECU","ornamentals",1995,0.994192415807088
"ECU","ornamentals",1996,0.992262769797564
"ECU","ornamentals",1997,0.988667584101811
"ECU","ornamentals",1998,0.989853370971992
"ECU","ornamentals",1999,0.993135816868478
"ECU","ornamentals",2000,0.993311235042673
"ECU","ornamentals",2001,0.990536567438145
"ECU","ornamentals",2002,0.989683212486081
"ECU","ornamentals",2003,0.990194455158685
"ECU","ornamentals",2004,0.9987039552893
"ECU","ornamentals",2005,0.99796994916514
"ECU","ornamentals",2006,0.995975570347434
"ECU","ornamentals",2007,0.998153006163355
"ECU","ornamentals",2008,0.998153006163355
"ECU","seaweeds",1997,0.999142699957394
"ECU","seaweeds",1999,0.99772348185573
"ECU","seaweeds",2000,0.997441066016723
"ECU","seaweeds",2001,0.998289736513673
"ECU","seaweeds",2002,0.998573578525455
"ECU","seaweeds",2003,0.998006371490579
"ECU","seaweeds",2004,0.998289736513673
"ECU","seaweeds",2005,0.998006371490579
"ECU","seaweeds",2006,0.996036038581427
"ECU","seaweeds",2007,0.993536119775062
"ECU","seaweeds",2008,0.993260625092841
"ECU","sponges",2006,0.998333665602826
"ECU","sponges",2008,1
"EGY","corals",1994,0.499880171491778
"EGY","corals",1995,0.499920103324892
"EGY","corals",1997,0.499242753361515
"EGY","corals",1998,0.499481456881965
"EGY","corals",1999,0.49956111213474
"EGY","corals",2000,0.499680677128429
"EGY","corals",2001,0.499401845367494
"EGY","corals",2002,0.499840250653544
"EGY","corals",2006,0.499880171491778
"EGY","corals",2007,0.5
"EGY","corals",2008,0.5
"EGY","fish_oil",2008,0.495138888888889
"EGY","ornamentals",1994,0.999310381834872
"EGY","ornamentals",1995,0.999378027632801
"EGY","ornamentals",1997,0.999603805245237
"EGY","ornamentals",1998,0.999660319893385
"EGY","ornamentals",1999,0.999671626200597
"EGY","ornamentals",2000,0.99928784219183
"EGY","ornamentals",2001,0.999558613778765
"EGY","ornamentals",2002,0.999739487705795
"EGY","ornamentals",2003,0.999864005943345
"EGY","ornamentals",2004,0.999875332559869
"EGY","ornamentals",2006,0.999988660936272
"EGY","ornamentals",2007,1
"EGY","ornamentals",2008,1
"EGY","seaweeds",1994,0.998946246222912
"EGY","seaweeds",1995,0.9999471556211
"EGY","seaweeds",1997,0.998421828508483
"EGY","seaweeds",1998,0.998395650386337
"EGY","seaweeds",1999,0.998421828508483
"EGY","seaweeds",2000,0.999472299973451
"EGY","seaweeds",2001,0.999314311457078
"EGY","seaweeds",2002,0.999735943558477
"EGY","seaweeds",2003,0.999472299973451
"EGY","seaweeds",2004,0.998160229990916
"EGY","seaweeds",2007,0.999472299973451
"EGY","seaweeds",2008,0.999340632599075
"EGY","sponges",1995,0.999949021046605
"EGY","sponges",1997,0.999847108948953
"EGY","sponges",1999,0.999983005317996
"EGY","sponges",2005,0.999694355188216
"EGY","sponges",2008,1
"ERI","corals",2000,0.499395909899397
"ERI","corals",2003,0.492336589994252
"ERI","corals",2004,0.492127945693673
"ERI","corals",2005,0.492545534978725
"ERI","corals",2007,0.498032266940011
"ERI","corals",2008,0.498032266940011
"ERI","ornamentals",1996,0.999973093284611
"ERI","ornamentals",1997,0.999946192946276
"ERI","ornamentals",2007,1
"ERI","ornamentals",2008,1
"ERI","seaweeds",2003,0.998621062626823
"ERI","seaweeds",2005,0.99946830413903
"ERI","seaweeds",2008,1
"ERI","shells",2003,0.994968459586192
"ERI","shells",2004,0.994830101087994
"ERI","shells",2007,1
"ERI","shells",2008,1
"ESP","corals",1990,0.5
"ESP","corals",1991,0.5
"ESP","corals",1992,0.5
"ESP","corals",1993,0.5
"ESP","corals",1994,0.5
"ESP","corals",1995,0.5
"ESP","corals",1996,0.5
"ESP","corals",1997,0.5
"ESP","corals",1998,0.5
"ESP","corals",1999,0.5
"ESP","corals",2000,0.5
"ESP","corals",2001,0.5
"ESP","corals",2002,0.5
"ESP","corals",2003,0.5
"ESP","corals",2004,0.5
"ESP","corals",2005,0.5
"ESP","corals",2006,0.5
"ESP","corals",2007,0.5
"ESP","corals",2008,0.5
"ESP","fish_oil",1976,0.27608017940066
"ESP","fish_oil",1977,0.308274180540586
"ESP","fish_oil",1978,0.346876294800595
"ESP","fish_oil",1979,0.37473308648482
"ESP","fish_oil",1980,0.401709989522055
"ESP","fish_oil",1981,0.416160243903061
"ESP","fish_oil",1982,0.410156954429376
"ESP","fish_oil",1983,0.412190274644515
"ESP","fish_oil",1984,0.407565200106649
"ESP","fish_oil",1985,0.395512366201451
"ESP","fish_oil",1986,0.393888591691648
"ESP","fish_oil",1987,0.400129982876221
"ESP","fish_oil",1988,0.402035513477007
"ESP","fish_oil",1989,0.40848969398642
"ESP","fish_oil",1990,0.415953450765728
"ESP","fish_oil",1991,0.415615247302524
"ESP","fish_oil",1992,0.430586130728888
"ESP","fish_oil",1993,0.444348335250984
"ESP","fish_oil",1994,0.443803491870369
"ESP","fish_oil",1995,0.44496542924806
"ESP","fish_oil",1996,0.444385434319054
"ESP","fish_oil",1997,0.437044085176146
"ESP","fish_oil",1998,0.451923867670905
"ESP","fish_oil",1999,0.468235637567535
"ESP","fish_oil",2000,0.48821599548984
"ESP","fish_oil",2001,0.522374352564863
"ESP","fish_oil",2002,0.540085855912398
"ESP","fish_oil",2003,0.556385440563543
"ESP","fish_oil",2004,0.550403060504159
"ESP","fish_oil",2005,0.545836559304691
"ESP","fish_oil",2006,0.535690322828004
"ESP","fish_oil",2007,0.535690322828004
"ESP","fish_oil",2008,0.535690322828004
"ESP","ornamentals",1977,0.949957731058606
"ESP","ornamentals",1992,0.995882847698782
"ESP","ornamentals",1993,0.824049438420604
"ESP","ornamentals",1994,0.904904222872879
"ESP","ornamentals",1995,0.826750444755556
"ESP","ornamentals",1996,0.570163180369466
"ESP","ornamentals",1997,0.703938011661112
"ESP","ornamentals",1998,0.682478666802057
"ESP","ornamentals",1999,0.660896983911001
"ESP","ornamentals",2000,0.649066866889694
"ESP","ornamentals",2001,0.616871291283261
"ESP","ornamentals",2002,0.722880747775057
"ESP","ornamentals",2003,0.56748708654533
"ESP","ornamentals",2004,0.543299320725919
"ESP","ornamentals",2005,0.514538935720647
"ESP","ornamentals",2006,0.502145173419831
"ESP","ornamentals",2007,0.5
"ESP","ornamentals",2008,0.5
"ESP","seaweeds",1981,0.532503772296282
"ESP","seaweeds",1983,0.508247715980566
"ESP","seaweeds",1986,0.591305688932302
"ESP","seaweeds",1987,0.552312508484076
"ESP","seaweeds",1988,0.498742044247181
"ESP","seaweeds",1989,0.558784686043253
"ESP","seaweeds",1990,0.680947313706622
"ESP","seaweeds",1991,0.605999279132689
"ESP","seaweeds",1992,0.635534431647074
"ESP","seaweeds",1993,0.64857946208914
"ESP","seaweeds",1994,0.540272623142443
"ESP","seaweeds",1995,0.530953463964369
"ESP","seaweeds",1996,0.471030649957535
"ESP","seaweeds",1997,0.485565814913241
"ESP","seaweeds",1998,0.479060866296836
"ESP","seaweeds",1999,0.540272623142443
"ESP","seaweeds",2000,0.507742677825732
"ESP","seaweeds",2001,0.554516344812246
"ESP","seaweeds",2002,0.533675929653923
"ESP","seaweeds",2003,0.541705725957077
"ESP","seaweeds",2004,0.486600635731705
"ESP","seaweeds",2005,0.477087238020469
"ESP","seaweeds",2006,0.488539458616826
"ESP","seaweeds",2007,0.464923084555234
"ESP","seaweeds",2008,0.509942185405373
"ESP","shells",1981,0.808072418251528
"ESP","shells",1982,0.837292557728742
"ESP","shells",1983,0.751416414852425
"ESP","shells",1984,0.764296412902386
"ESP","shells",1985,0.891466810435005
"ESP","shells",1986,0.905694925832361
"ESP","shells",1987,0.902739958517888
"ESP","shells",1988,0.905694925832361
"ESP","shells",1989,0.676413360116331
"ESP","shells",1990,0.737089094438313
"ESP","shells",1991,0.979202973776055
"ESP","shells",1992,0.986670054017174
"ESP","shells",1993,0.984139751119056
"ESP","shells",1994,0.97679385624932
"ESP","shells",1995,0.907194394895463
"ESP","shells",1996,0.824568717488091
"ESP","shells",1997,0.674466730247421
"ESP","shells",1998,0.997238148186022
"ESP","shells",1999,0.994525935571021
"ESP","shells",2000,0.994525935571021
"ESP","shells",2001,0.994525935571021
"ESP","shells",2002,0.979202973776055
"ESP","shells",2003,0.984139751119056
"ESP","shells",2004,0.958791701877107
"ESP","shells",2005,0.952558529350085
"ESP","shells",2006,0.979202973776055
"ESP","shells",2007,1
"ESP","shells",2008,1
"ESP","sponges",1990,0.987874670528584
"ESP","sponges",1991,0.982121426157588
"ESP","sponges",1992,0.982121426157588
"ESP","sponges",1993,0.99688668368519
"ESP","sponges",1994,0.958398518496428
"ESP","sponges",1995,0.963391768376663
"ESP","sponges",1996,0.987874670528584
"ESP","sponges",1997,0.939773638290315
"ESP","sponges",1998,0.993829323496354
"ESP","sponges",1999,0.99688668368519
"ESP","sponges",2000,0.982121426157588
"ESP","sponges",2001,0.979316162517907
"ESP","sponges",2006,0.993829323496354
"ESP","sponges",2007,0.013150628790539
"ESP","sponges",2008,0
"EST","corals",2007,0.5
"EST","corals",2008,0.5
"EST","fish_oil",1992,0.575030637254902
"EST","fish_oil",1993,0.605008012820513
"EST","fish_oil",1994,0.612379807692308
"EST","fish_oil",1995,0.619634271978022
"EST","fish_oil",1996,0.624250749250749
"EST","fish_oil",1997,0.63523976023976
"EST","fish_oil",1998,0.629058441558441
"EST","fish_oil",1999,0.633522727272727
"EST","fish_oil",2000,0.625
"EST","fish_oil",2001,0.637175324675325
"EST","fish_oil",2002,0.652972027972028
"EST","fish_oil",2003,0.673805361305361
"EST","fish_oil",2004,0.692555361305361
"EST","fish_oil",2005,0.680982905982906
"EST","fish_oil",2006,0.704166666666666
"EST","fish_oil",2007,0.704166666666666
"EST","fish_oil",2008,0.704166666666666
"EST","ornamentals",1998,1
"EST","ornamentals",2007,1
"EST","ornamentals",2008,1
"EST","seaweeds",1998,1
"EST","seaweeds",1999,1
"EST","seaweeds",2000,1
"EST","seaweeds",2001,1
"EST","seaweeds",2002,1
"EST","seaweeds",2003,1
"EST","seaweeds",2004,1
"EST","seaweeds",2005,1
"EST","seaweeds",2006,1
"EST","seaweeds",2007,1
"EST","seaweeds",2008,1
"EST","shells",2007,1
"EST","shells",2008,1
"ETH","corals",2004,0
"ETH","corals",2005,0
"ETH","corals",2006,0
"ETH","corals",2007,0
"ETH","corals",2008,0
"ETH","ornamentals",2003,1
"ETH","ornamentals",2007,1
"ETH","ornamentals",2008,1
"ETH","shells",2004,1
"ETH","shells",2005,1
"ETH","shells",2006,1
"ETH","shells",2007,1
"ETH","shells",2008,1
"FIN","corals",2003,0.5
"FIN","corals",2007,0.5
"FIN","corals",2008,0.5
"FIN","fish_oil",1983,0.339705882352941
"FIN","fish_oil",1986,0.395450367647059
"FIN","fish_oil",1987,0.412454044117647
"FIN","fish_oil",1988,0.413271037581699
"FIN","fish_oil",1989,0.413271037581699
"FIN","fish_oil",1990,0.436938316993464
"FIN","fish_oil",1991,0.456903594771242
"FIN","fish_oil",1992,0.46343954248366
"FIN","fish_oil",1993,0.505029616013072
"FIN","fish_oil",1994,0.520424836601307
"FIN","fish_oil",1995,0.53170955882353
"FIN","fish_oil",1996,0.534254807692308
"FIN","fish_oil",1997,0.510556891025641
"FIN","fish_oil",1998,0.482171474358974
"FIN","fish_oil",1999,0.460966117216117
"FIN","fish_oil",2000,0.444940476190476
"FIN","fish_oil",2001,0.506799450549451
"FIN","fish_oil",2002,0.559180402930403
"FIN","fish_oil",2003,0.60382326007326
"FIN","fish_oil",2004,0.63602022977023
"FIN","fish_oil",2005,0.604437229437229
"FIN","fish_oil",2006,0.585227272727273
"FIN","fish_oil",2007,0.585227272727273
"FIN","fish_oil",2008,0.585227272727273
"FIN","seaweeds",1996,1
"FIN","seaweeds",1997,1
"FIN","seaweeds",1998,1
"FIN","seaweeds",1999,1
"FIN","seaweeds",2000,1
"FIN","seaweeds",2003,1
"FIN","seaweeds",2006,1
"FIN","seaweeds",2007,1
"FIN","seaweeds",2008,1
"FIN","shells",2003,1
"FIN","shells",2007,1
"FIN","shells",2008,1
"FIN","sponges",1997,1
"FIN","sponges",1998,1
"FIN","sponges",2008,1
"FJI","corals",1990,0.490508887406018
"FJI","corals",1991,0.492582561374697
"FJI","corals",1992,0.494269526034284
"FJI","corals",1993,0.498196084404413
"FJI","corals",1994,0.494975581552915
"FJI","corals",1996,0.491337938789397
"FJI","corals",1997,0.481571757906308
"FJI","corals",1998,0.480112584490034
"FJI","corals",1999,0.486797712332139
"FJI","corals",2000,0.480767395827651
"FJI","corals",2002,0.483848005800961
"FJI","corals",2003,0.477922390769994
"FJI","corals",2004,0.474209215474807
"FJI","corals",2005,0.472037100836378
"FJI","corals",2006,0.472243227372942
"FJI","corals",2007,0.472559858326771
"FJI","corals",2008,0.472559858326771
"FJI","fish_oil",1978,0.008333333333333
"FJI","fish_oil",1979,0.038636363636363
"FJI","fish_oil",1980,0.060695187165775
"FJI","fish_oil",1987,0.288865546218488
"FJI","fish_oil",2008,0.655645161290322
"FJI","ornamentals",2001,0.499209048879052
"FJI","ornamentals",2002,0.499141412249296
"FJI","ornamentals",2003,0.499253034312164
"FJI","ornamentals",2004,0.49908733195056
"FJI","ornamentals",2005,0.499571591084963
"FJI","ornamentals",2006,0.499693828717824
"FJI","ornamentals",2007,0.49960213815347
"FJI","ornamentals",2008,0.49960213815347
"FJI","seaweeds",1998,0.999986298431864
"FJI","seaweeds",1999,0.99971250061004
"FJI","seaweeds",2000,0.999275346714291
"FJI","seaweeds",2002,0.999589436483813
"FJI","seaweeds",2004,0.999869880031676
"FJI","seaweeds",2005,0.999931503289949
"FJI","seaweeds",2006,0.999377703021635
"FJI","seaweeds",2007,0.999719340140113
"FJI","seaweeds",2008,0.999897265366216
"FJI","shells",1996,0.999705889257155
"FJI","shells",1997,0.999968298980334
"FJI","shells",1998,0.999791800817893
"FJI","shells",1999,0.999778232582605
"FJI","shells",2003,0.999909443320069
"FJI","shells",2007,1
"FJI","shells",2008,1
"FJI","sponges",2002,0.999490208286267
"FJI","sponges",2008,1
"FRA","corals",1976,0.5
"FRA","corals",1977,0.5
"FRA","corals",1978,0.5
"FRA","corals",1979,0.5
"FRA","corals",1980,0.5
"FRA","corals",1981,0.5
"FRA","corals",1982,0.5
"FRA","corals",1983,0.5
"FRA","corals",1984,0.5
"FRA","corals",1985,0.5
"FRA","corals",1986,0.5
"FRA","corals",1987,0.5
"FRA","corals",1988,0.5
"FRA","corals",1989,0.5
"FRA","corals",1990,0.5
"FRA","corals",1991,0.5
"FRA","corals",1992,0.5
"FRA","corals",1993,0.5
"FRA","corals",1994,0.5
"FRA","corals",1995,0.5
"FRA","corals",1996,0.5
"FRA","corals",1997,0.5
"FRA","corals",1998,0.5
"FRA","corals",1999,0.5
"FRA","corals",2000,0.5
"FRA","corals",2001,0.5
"FRA","corals",2002,0.5
"FRA","corals",2003,0.5
"FRA","corals",2004,0.5
"FRA","corals",2005,0.5
"FRA","corals",2006,0.5
"FRA","corals",2007,0.5
"FRA","corals",2008,0.5
"FRA","fish_oil",1976,0.194609903003359
"FRA","fish_oil",1977,0.204859614924583
"FRA","fish_oil",1978,0.231244282266697
"FRA","fish_oil",1979,0.25748922468811
"FRA","fish_oil",1980,0.285617910163933
"FRA","fish_oil",1981,0.297030765326788
"FRA","fish_oil",1982,0.309399762932607
"FRA","fish_oil",1983,0.319932907542184
"FRA","fish_oil",1984,0.322620651641352
"FRA","fish_oil",1985,0.339772623097569
"FRA","fish_oil",1986,0.338227539498843
"FRA","fish_oil",1987,0.336493531449138
"FRA","fish_oil",1988,0.344449117529724
"FRA","fish_oil",1989,0.348299424417653
"FRA","fish_oil",1990,0.360621867599471
"FRA","fish_oil",1991,0.388039821624159
"FRA","fish_oil",1992,0.412900813925271
"FRA","fish_oil",1993,0.433066843898824
"FRA","fish_oil",1994,0.469779604030259
"FRA","fish_oil",1995,0.47279165222303
"FRA","fish_oil",1996,0.482494638887737
"FRA","fish_oil",1997,0.504574023694324
"FRA","fish_oil",1998,0.479982475684101
"FRA","fish_oil",1999,0.482177230312371
"FRA","fish_oil",2000,0.46855480978811
"FRA","fish_oil",2001,0.445534443349484
"FRA","fish_oil",2002,0.462125822984342
"FRA","fish_oil",2003,0.463191002502597
"FRA","fish_oil",2004,0.487433426745021
"FRA","fish_oil",2005,0.502791894096242
"FRA","fish_oil",2006,0.510399021268587
"FRA","fish_oil",2007,0.510399021268587
"FRA","fish_oil",2008,0.510399021268587
"FRA","ornamentals",1986,0.999996893420765
"FRA","ornamentals",1987,0.999993786926556
"FRA","ornamentals",1988,0.999916152191367
"FRA","ornamentals",1989,0.999996893420765
"FRA","ornamentals",1990,0.999996893420765
"FRA","ornamentals",1992,0.999981361799893
"FRA","ornamentals",1993,0.998325517237912
"FRA","ornamentals",1994,0.998288789669259
"FRA","ornamentals",1995,0.999953410237143
"FRA","ornamentals",1996,0.999996893420765
"FRA","ornamentals",1997,0.998371443417817
"FRA","ornamentals",1998,0.999683566092398
"FRA","ornamentals",1999,0.999757941800931
"FRA","ornamentals",2000,0.99969905701303
"FRA","ornamentals",2001,0.999133462201358
"FRA","ornamentals",2002,0.999096472300518
"FRA","ornamentals",2003,0.998810208578471
"FRA","ornamentals",2004,0.998884013996294
"FRA","ornamentals",2005,0.999343299650995
"FRA","ornamentals",2006,0.999550431378978
"FRA","ornamentals",2007,0.999603047369146
"FRA","ornamentals",2008,0.999603047369146
"FRA","seaweeds",1976,0.994077580463517
"FRA","seaweeds",1977,0.994015207081698
"FRA","seaweeds",1978,0.999267750878054
"FRA","seaweeds",1979,0.99914372190754
"FRA","seaweeds",1980,0.991701493058539
"FRA","seaweeds",1981,0.991214494649587
"FRA","seaweeds",1982,0.990576072385029
"FRA","seaweeds",1983,0.991653169121324
"FRA","seaweeds",1984,0.991490726527506
"FRA","seaweeds",1985,0.998186719644496
"FRA","seaweeds",1986,0.99797681485241
"FRA","seaweeds",1987,0.99832832474481
"FRA","seaweeds",1988,0.982123629732443
"FRA","seaweeds",1989,0.991846548018118
"FRA","seaweeds",1990,0.989562200885
"FRA","seaweeds",1991,0.988567326965587
"FRA","seaweeds",1992,0.985587782856108
"FRA","seaweeds",1993,0.960481289986197
"FRA","seaweeds",1994,0.981920348212037
"FRA","seaweeds",1995,0.990401583183892
"FRA","seaweeds",1996,0.973111827570649
"FRA","seaweeds",1997,0.976606730003982
"FRA","seaweeds",1998,0.973956043984722
"FRA","seaweeds",1999,0.974951639250708
"FRA","seaweeds",2000,0.97431631796053
"FRA","seaweeds",2001,0.978111951353691
"FRA","seaweeds",2002,0.982414457676828
"FRA","seaweeds",2003,0.988584579061974
"FRA","seaweeds",2004,0.990109717677448
"FRA","seaweeds",2005,0.988041984146107
"FRA","seaweeds",2006,0.984940724256286
"FRA","seaweeds",2007,0.976984797397992
"FRA","seaweeds",2008,0.983846810564208
"FRA","shells",1976,0.994182217922918
"FRA","shells",1977,0.994743634412798
"FRA","shells",1978,0.994353208798097
"FRA","shells",1979,0.990123900253164
"FRA","shells",1980,0.990950218188379
"FRA","shells",1981,0.994178243695289
"FRA","shells",1982,0.995071095056745
"FRA","shells",1983,0.998426257643809
"FRA","shells",1984,0.999307668602987
"FRA","shells",1985,0.994651913156301
"FRA","shells",1986,0.989232837567486
"FRA","shells",1987,0.985814255670905
"FRA","shells",1988,0.999061175135283
"FRA","shells",1989,0.982313353176345
"FRA","shells",1990,0.979305398362109
"FRA","shells",1991,0.969642601348749
"FRA","shells",1992,0.975247891845818
"FRA","shells",1993,0.998275090819145
"FRA","shells",1994,0.999336452418316
"FRA","shells",1995,0.999295334362596
"FRA","shells",1996,0.998909371283312
"FRA","shells",1997,0.995688009108505
"FRA","shells",1998,0.994991161063172
"FRA","shells",1999,0.994536344018093
"FRA","shells",2000,0.993908241461593
"FRA","shells",2001,0.991378733444942
"FRA","shells",2002,0.994293538811093
"FRA","shells",2003,0.992797591605413
"FRA","shells",2004,0.992758216928251
"FRA","shells",2005,0.991195491659394
"FRA","shells",2006,0.989175157869159
"FRA","shells",2007,0.978970859792456
"FRA","shells",2008,0.978970859792456
"FRA","sponges",1976,0.999785953171311
"FRA","sponges",1977,0.999744105927941
"FRA","sponges",1978,0.999720861906814
"FRA","sponges",1979,0.999711565187587
"FRA","sponges",1980,0.999688325612091
"FRA","sponges",1981,0.99969297327321
"FRA","sponges",1982,0.999716213483692
"FRA","sponges",1983,0.99969297327321
"FRA","sponges",1984,0.999730159134141
"FRA","sponges",1985,0.999651148893709
"FRA","sponges",1986,0.999637209718701
"FRA","sponges",1987,0.999725510456962
"FRA","sponges",1988,0.999697621061312
"FRA","sponges",1989,0.999772002946338
"FRA","sponges",1990,0.998784449672493
"FRA","sponges",1991,0.999697621061312
"FRA","sponges",1992,0.999725510456962
"FRA","sponges",1993,0.99981850814585
"FRA","sponges",1994,0.99981850814585
"FRA","sponges",1995,0.999744105927941
"FRA","sponges",1996,0.999883636791432
"FRA","sponges",1997,0.999108365658593
"FRA","sponges",1998,0.999716213483692
"FRA","sponges",1999,0.999772002946338
"FRA","sponges",2000,0.999758053865277
"FRA","sponges",2001,0.999739456869624
"FRA","sponges",2002,0.999790603500537
"FRA","sponges",2003,0.999795253956893
"FRA","sponges",2004,0.99975340442576
"FRA","sponges",2005,0.999790603500537
"FRA","sponges",2006,0.999804555251019
"FRA","sponges",2007,0.999256647213534
"FRA","sponges",2008,0.998974097052951
"FRO","corals",1996,0.5
"FRO","corals",1998,0.5
