"country_id","year","value"
"Amsterdam Island and Saint Paul Island",1968,1
"Amsterdam Island and Saint Paul Island",1969,1
"Amsterdam Island and Saint Paul Island",1970,1
"Amsterdam Island and Saint Paul Island",1971,1
"Amsterdam Island and Saint Paul Island",1972,1
"Amsterdam Island and Saint Paul Island",1973,1
"Amsterdam Island and Saint Paul Island",1974,0.958333333333333
"Amsterdam Island and Saint Paul Island",1975,0.958333333333333
"Amsterdam Island and Saint Paul Island",1976,0.833333333333333
"Amsterdam Island and Saint Paul Island",1977,0.645833333333333
"Amsterdam Island and Saint Paul Island",1978,0.5
"Amsterdam Island and Saint Paul Island",1979,0.4375
"Amsterdam Island and Saint Paul Island",1980,0.5
"Amsterdam Island and Saint Paul Island",1981,0.625
"Amsterdam Island and Saint Paul Island",1982,0.7625
"Amsterdam Island and Saint Paul Island",1983,0.775
"Amsterdam Island and Saint Paul Island",1984,0.8
"Amsterdam Island and Saint Paul Island",1985,0.789583333333333
"Amsterdam Island and Saint Paul Island",1986,0.777083333333333
"Amsterdam Island and Saint Paul Island",1987,0.764583333333333
"Amsterdam Island and Saint Paul Island",1988,0.739583333333333
"Amsterdam Island and Saint Paul Island",1989,0.75
"Amsterdam Island and Saint Paul Island",1990,0.8125
"Amsterdam Island and Saint Paul Island",1991,0.875
"Amsterdam Island and Saint Paul Island",1992,0.9
"Amsterdam Island and Saint Paul Island",1993,0.9625
"Amsterdam Island and Saint Paul Island",1994,0.9625
"Amsterdam Island and Saint Paul Island",1995,0.9625
"Amsterdam Island and Saint Paul Island",1996,1
"Amsterdam Island and Saint Paul Island",1997,0.925
"Amsterdam Island and Saint Paul Island",1998,0.925
"Amsterdam Island and Saint Paul Island",1999,0.76875
"Amsterdam Island and Saint Paul Island",2000,0.633333333333333
"Amsterdam Island and Saint Paul Island",2001,0.53125
"Amsterdam Island and Saint Paul Island",2002,0.36875
"Amsterdam Island and Saint Paul Island",2003,0.4625
"Amsterdam Island and Saint Paul Island",2004,0.447916666666667
"Amsterdam Island and Saint Paul Island",2005,0.5
"Amsterdam Island and Saint Paul Island",2006,0.575
"Amsterdam Island and Saint Paul Island",2007,0.575
"Amsterdam Island and Saint Paul Island",2008,0.575
"Andaman and Nicobar",1950,1
"Andaman and Nicobar",1951,1
"Andaman and Nicobar",1952,1
"Andaman and Nicobar",1953,1
"Andaman and Nicobar",1954,1
"Andaman and Nicobar",1955,1
"Andaman and Nicobar",1956,1
"Andaman and Nicobar",1957,1
"Andaman and Nicobar",1958,1
"Andaman and Nicobar",1959,1
"Andaman and Nicobar",1960,1
"Andaman and Nicobar",1961,1
"Andaman and Nicobar",1962,1
"Andaman and Nicobar",1963,1
"Andaman and Nicobar",1964,0.993589743589744
"Andaman and Nicobar",1965,0.993589743589744
"Andaman and Nicobar",1966,0.987010796221322
"Andaman and Nicobar",1967,0.980254039464566
"Andaman and Nicobar",1968,0.986664295874822
"Andaman and Nicobar",1969,0.980566734899212
"Andaman and Nicobar",1970,0.980735425857377
"Andaman and Nicobar",1971,0.981242182614134
"Andaman and Nicobar",1972,0.974992182614134
"Andaman and Nicobar",1973,0.976703778677463
"Andaman and Nicobar",1974,0.978876746952126
"Andaman and Nicobar",1975,0.980581292406671
"Andaman and Nicobar",1976,0.982285837861217
"Andaman and Nicobar",1977,0.975511088487784
"Andaman and Nicobar",1978,0.971935876623377
"Andaman and Nicobar",1979,0.965516418888129
"Andaman and Nicobar",1980,0.956600334972045
"Andaman and Nicobar",1981,0.95799542425776
"Andaman and Nicobar",1982,0.95311261175776
"Andaman and Nicobar",1983,0.948204508165446
"Andaman and Nicobar",1984,0.943396815857753
"Andaman and Nicobar",1985,0.934607753357753
"Andaman and Nicobar",1986,0.929033835088523
"Andaman and Nicobar",1987,0.926637620192308
"Andaman and Nicobar",1988,0.926637620192308
"Andaman and Nicobar",1989,0.932496995192308
"Andaman and Nicobar",1990,0.933188100961538
"Andaman and Nicobar",1991,0.937785456730769
"Andaman and Nicobar",1992,0.931640625
"Andaman and Nicobar",1993,0.921875
"Andaman and Nicobar",1994,0.9169921875
"Andaman and Nicobar",1995,0.9052734375
"Andaman and Nicobar",1996,0.892578125
"Andaman and Nicobar",1997,0.851150173611111
"Andaman and Nicobar",1998,0.811111111111111
"Andaman and Nicobar",1999,0.767305307539683
"Andaman and Nicobar",2000,0.735218253968254
"Andaman and Nicobar",2001,0.718088624338625
"Andaman and Nicobar",2002,0.701884920634921
"Andaman and Nicobar",2003,0.634507275132275
"Andaman and Nicobar",2004,0.622685185185185
"Andaman and Nicobar",2005,0.604938271604938
"Andaman and Nicobar",2006,0.564814814814815
"Andaman and Nicobar",2007,0.564814814814815
"Andaman and Nicobar",2008,0.564814814814815
"ARE",1950,1
"ARE",1951,1
"ARE",1952,1
"ARE",1953,1
"ARE",1954,1
"ARE",1955,1
"ARE",1956,1
"ARE",1957,1
"ARE",1958,1
"ARE",1959,1
"ARE",1960,1
"ARE",1961,1
"ARE",1962,1
"ARE",1963,1
"ARE",1964,1
"ARE",1965,1
"ARE",1966,1
"ARE",1967,0.989583333333333
"ARE",1968,0.981518817204301
"ARE",1969,0.973185483870968
"ARE",1970,0.965372983870968
"ARE",1971,0.967977150537634
"ARE",1972,0.968688725490196
"ARE",1973,0.962316176470588
"ARE",1974,0.955422794117647
"ARE",1975,0.955882352941176
"ARE",1976,0.941176470588235
"ARE",1977,0.941176470588235
"ARE",1978,0.955882352941177
"ARE",1979,0.956769776876268
"ARE",1980,0.955911933739013
"ARE",1981,0.936526907001045
"ARE",1982,0.902435997910136
"ARE",1983,0.874810606060606
"ARE",1984,0.852272727272728
"ARE",1985,0.845823095823096
"ARE",1986,0.841062653562654
"ARE",1987,0.834613022113022
"ARE",1988,0.841216216216216
"ARE",1989,0.842905405405406
"ARE",1990,0.842905405405406
"ARE",1991,0.836148648648649
"ARE",1992,0.83445945945946
"ARE",1993,0.827702702702703
"ARE",1994,0.817567567567568
"ARE",1995,0.822635135135135
"ARE",1996,0.820945945945946
"ARE",1997,0.824324324324324
"ARE",1998,0.784769144144144
"ARE",1999,0.735087109167992
"ARE",2000,0.654210778291661
"ARE",2001,0.580910204991087
"ARE",2002,0.540663992869876
"ARE",2003,0.511363636363636
"ARE",2004,0.505681818181818
"ARE",2005,0.494949494949495
"ARE",2006,0.5
"ARE",2007,0.5
"ARE",2008,0.5
"ARG",1950,1
"ARG",1951,1
"ARG",1952,0.988095238095238
"ARG",1953,0.974937343358396
"ARG",1954,0.964067778141005
"ARG",1955,0.943234444807671
"ARG",1956,0.936620688193915
"ARG",1957,0.931921440073614
"ARG",1958,0.918597456903909
"ARG",1959,0.913568721271725
"ARG",1960,0.901845304306372
"ARG",1961,0.896975174436242
"ARG",1962,0.898732825387441
"ARG",1963,0.894907394352959
"ARG",1964,0.888563963983171
"ARG",1965,0.861872632059281
"ARG",1966,0.830529459727737
"ARG",1967,0.791764578775356
"ARG",1968,0.759599944629014
"ARG",1969,0.75132624158787
"ARG",1970,0.739226932976933
"ARG",1971,0.745179313929314
"ARG",1972,0.748050935550936
"ARG",1973,0.716254606879607
"ARG",1974,0.684749264327753
"ARG",1975,0.692016706188218
"ARG",1976,0.678468001233263
"ARG",1977,0.691426025352001
"ARG",1978,0.702872246282234
"ARG",1979,0.668261054421769
"ARG",1980,0.657126913265306
"ARG",1981,0.640572419127225
"ARG",1982,0.629435451042119
"ARG",1983,0.629435451042119
"ARG",1984,0.614129328593139
"ARG",1985,0.607454819591502
"ARG",1986,0.598760056907378
"ARG",1987,0.596055729984301
"ARG",1988,0.590403469079939
"ARG",1989,0.580209380760851
"ARG",1990,0.586922007756497
"ARG",1991,0.586288266497756
"ARG",1992,0.605259797417816
"ARG",1993,0.62771350112152
"ARG",1994,0.634177512302512
"ARG",1995,0.628979700854701
"ARG",1996,0.603880718954249
"ARG",1997,0.575996103569633
"ARG",1998,0.53255928439752
"ARG",1999,0.484712498932809
"ARG",2000,0.45284975383477
"ARG",2001,0.438332408435072
"ARG",2002,0.430493895671476
"ARG",2003,0.444508772304277
"ARG",2004,0.47863396084123
"ARG",2005,0.478047895500725
"ARG",2006,0.504807692307692
"ARG",2007,0.504807692307692
"ARG",2008,0.504807692307692
"Ascension",1950,1
"Ascension",1951,1
"Ascension",1952,1
"Ascension",1953,1
"Ascension",1954,1
"Ascension",1955,1
"Ascension",1956,1
"Ascension",1957,1
"Ascension",1958,1
"Ascension",1959,1
"Ascension",1960,1
"Ascension",1961,1
"Ascension",1962,1
"Ascension",1963,1
"Ascension",1964,1
"Ascension",1965,1
"Ascension",1966,1
"Ascension",1967,0.975
"Ascension",1968,0.929545454545454
"Ascension",1969,0.906818181818182
"Ascension",1970,0.881818181818182
"Ascension",1971,0.889772727272727
"Ascension",1972,0.895454545454546
"Ascension",1973,0.918181818181818
"Ascension",1974,0.916396103896104
"Ascension",1975,0.852191558441558
"Ascension",1976,0.85625
"Ascension",1977,0.775
"Ascension",1978,0.747098214285714
"Ascension",1979,0.786681547619048
"Ascension",1980,0.795610119047619
"Ascension",1981,0.845610119047619
"Ascension",1982,0.822172619047619
"Ascension",1983,0.837053571428572
"Ascension",1984,0.837053571428572
"Ascension",1985,0.837053571428572
"Ascension",1986,0.846428571428572
"Ascension",1987,0.798214285714286
"Ascension",1988,0.725
"Ascension",1989,0.63125
"Ascension",1990,0.5984375
"Ascension",1991,0.584151785714286
"Ascension",1992,0.634151785714286
"Ascension",1993,0.738318452380953
"Ascension",1994,0.804166666666667
"Ascension",1995,0.84484126984127
"Ascension",1996,0.83859126984127
"Ascension",1997,0.783035714285714
"Ascension",1998,0.7171875
"Ascension",1999,0.647743055555555
"Ascension",2000,0.516493055555555
"Ascension",2001,0.405381944444444
"Ascension",2002,0.354166666666667
"Ascension",2003,0.277777777777778
"Ascension",2004,0.277777777777778
"Ascension",2005,0.287037037037037
"Ascension",2006,0.236111111111111
"Ascension",2007,0.236111111111111
"Ascension",2008,0.236111111111111
"ASM",1950,1
"ASM",1951,1
"ASM",1952,1
"ASM",1953,1
"ASM",1954,1
"ASM",1955,1
"ASM",1956,1
"ASM",1957,1
"ASM",1958,1
"ASM",1959,1
"ASM",1960,1
"ASM",1961,1
"ASM",1962,1
"ASM",1963,1
"ASM",1964,0.975
"ASM",1965,0.95
"ASM",1966,0.917261904761905
"ASM",1967,0.872619047619047
"ASM",1968,0.855952380952381
"ASM",1969,0.851190476190476
"ASM",1970,0.839285714285714
"ASM",1971,0.841314935064935
"ASM",1972,0.840367965367965
"ASM",1973,0.827516233766234
"ASM",1974,0.840909090909091
"ASM",1975,0.821022727272728
"ASM",1976,0.804261363636364
"ASM",1977,0.790625
"ASM",1978,0.73203125
"ASM",1979,0.7125
"ASM",1980,0.698958333333333
"ASM",1981,0.633680555555555
"ASM",1982,0.601649305555555
"ASM",1983,0.571180555555555
"ASM",1984,0.532255116959064
"ASM",1985,0.535361842105263
"ASM",1986,0.545394736842105
"ASM",1987,0.517269736842105
"ASM",1988,0.494243421052631
"ASM",1989,0.470303362573099
"ASM",1990,0.436312134502924
"ASM",1991,0.402595029239766
"ASM",1992,0.356542397660819
"ASM",1993,0.344298245614035
"ASM",1994,0.305921052631579
"ASM",1995,0.306652046783626
"ASM",1996,0.288354349415205
"ASM",1997,0.247126279239766
"ASM",1998,0.239930555555556
"ASM",1999,0.217708333333333
"ASM",2000,0.233103553921569
"ASM",2001,0.262270220588235
"ASM",2002,0.287009803921568
"ASM",2003,0.312009803921568
"ASM",2004,0.32172619047619
"ASM",2005,0.317857142857143
"ASM",2006,0.310119047619048
"ASM",2007,0.310119047619048
"ASM",2008,0.310119047619048
"ATG",1954,1
"ATG",1955,1
"ATG",1956,1
"ATG",1957,1
"ATG",1958,1
"ATG",1959,1
"ATG",1960,1
"ATG",1961,1
"ATG",1962,1
"ATG",1963,0.958333333333333
"ATG",1964,0.886904761904762
"ATG",1965,0.81547619047619
"ATG",1966,0.744047619047619
"ATG",1967,0.702380952380952
"ATG",1968,0.718253968253968
"ATG",1969,0.73968253968254
"ATG",1970,0.761111111111111
"ATG",1971,0.798989898989899
"ATG",1972,0.809090909090909
"ATG",1973,0.813636363636363
"ATG",1974,0.840909090909091
"ATG",1975,0.865530303030303
"ATG",1976,0.890151515151515
"ATG",1977,0.914772727272728
"ATG",1978,0.9375
"ATG",1979,0.9375
"ATG",1980,0.958333333333333
"ATG",1981,0.885416666666667
"ATG",1982,0.791666666666667
"ATG",1983,0.71875
"ATG",1984,0.625
"ATG",1985,0.65625
"ATG",1986,0.6875
"ATG",1987,0.71875
"ATG",1988,0.729166666666667
"ATG",1989,0.708333333333333
"ATG",1990,0.6875
"ATG",1991,0.6875
"ATG",1992,0.6875
"ATG",1993,0.6875
"ATG",1994,0.6875
"ATG",1995,0.666666666666667
"ATG",1996,0.666666666666667
"ATG",1997,0.666666666666667
"ATG",1998,0.666666666666667
"ATG",1999,0.71875
"ATG",2000,0.770833333333333
"ATG",2001,0.822916666666667
"ATG",2002,0.90625
"ATG",2003,0.9375
"ATG",2004,0.96875
"ATG",2005,1
"ATG",2006,1
"ATG",2007,1
"ATG",2008,1
"AUS",1950,1
"AUS",1951,1
"AUS",1952,1
"AUS",1953,0.994094065491999
"AUS",1954,0.988188130983997
"AUS",1955,0.982126777146838
"AUS",1956,0.976220842638836
"AUS",1957,0.976065423309679
"AUS",1958,0.976213071672378
"AUS",1959,0.976656585367781
"AUS",1960,0.976944679734024
"AUS",1961,0.977247747425882
"AUS",1962,0.971489461280581
"AUS",1963,0.963630461507804
"AUS",1964,0.955771461735026
"AUS",1965,0.948052907965793
"AUS",1966,0.94523748581195
"AUS",1967,0.943803320402412
"AUS",1968,0.941405101310118
"AUS",1969,0.931904879592666
"AUS",1970,0.928674631903589
"AUS",1971,0.921441066948466
"AUS",1972,0.92112658145888
"AUS",1973,0.914814747854799
"AUS",1974,0.907133759461139
"AUS",1975,0.903954513659811
"AUS",1976,0.875637973342582
"AUS",1977,0.847562940582159
"AUS",1978,0.816669558391222
"AUS",1979,0.793150988664981
"AUS",1980,0.776585056751605
"AUS",1981,0.773408867406582
"AUS",1982,0.771525225101659
"AUS",1983,0.742014857602702
"AUS",1984,0.740056209274901
"AUS",1985,0.739026399284158
"AUS",1986,0.728261531889006
"AUS",1987,0.739888637732099
"AUS",1988,0.745569258293918
"AUS",1989,0.747639795005775
"AUS",1990,0.719877235147233
"AUS",1991,0.690802199507485
"AUS",1992,0.651179066786331
"AUS",1993,0.62034498250693
"AUS",1994,0.608374047908744
"AUS",1995,0.586810499896217
"AUS",1996,0.569088410013529
"AUS",1997,0.522923847914573
"AUS",1998,0.504194954719404
"AUS",1999,0.500509536249475
"AUS",2000,0.49496247105894
"AUS",2001,0.517270630003992
"AUS",2002,0.532487413066063
"AUS",2003,0.522639237566051
"AUS",2004,0.530021472497597
"AUS",2005,0.525615134068406
"AUS",2006,0.512484155118644
"AUS",2007,0.512484155118644
"AUS",2008,0.512484155118644
"Azores",1950,1
"Azores",1951,1
"Azores",1952,1
"Azores",1953,0.9765625
"Azores",1954,0.953125
"Azores",1955,0.926339285714286
"Azores",1956,0.902901785714286
"Azores",1957,0.907589285714286
"Azores",1958,0.914360119047619
"Azores",1959,0.930116421568628
"Azores",1960,0.941835171568628
"Azores",1961,0.949555759803922
"Azores",1962,0.957293855042017
"Azores",1963,0.959394695378151
"Azores",1964,0.96218487394958
"Azores",1965,0.943452380952381
"Azores",1966,0.922619047619047
"Azores",1967,0.904203869047619
"Azores",1968,0.88578869047619
"Azores",1969,0.888206845238095
"Azores",1970,0.895909926470588
"Azores",1971,0.906208221925134
"Azores",1972,0.9127186385918
"Azores",1973,0.8736561385918
"Azores",1974,0.826964962121212
"Azores",1975,0.788089364035088
"Azores",1976,0.746422697368421
"Azores",1977,0.771162280701754
"Azores",1978,0.777412280701754
"Azores",1979,0.779761904761905
"Azores",1980,0.768398268398269
"Azores",1981,0.729707792207793
"Azores",1982,0.702922077922078
"Azores",1983,0.685841332580463
"Azores",1984,0.6940799689441
"Azores",1985,0.675005293619424
"Azores",1986,0.673666007905138
"Azores",1987,0.668231225296443
"Azores",1988,0.657151679841897
"Azores",1989,0.66118876118161
"Azores",1990,0.645332279700129
"Azores",1991,0.624197013999646
"Azores",1992,0.587920790223422
"Azores",1993,0.574519230769231
"Azores",1994,0.568500712250712
"Azores",1995,0.560722934472935
"Azores",1996,0.561203703703704
"Azores",1997,0.563145161290323
"Azores",1998,0.536756272401434
"Azores",1999,0.484348864994026
"Azores",2000,0.43819501884018
"Azores",2001,0.378383190883191
"Azores",2002,0.352920227920228
"Azores",2003,0.338452635327635
"Azores",2004,0.346064814814815
"Azores",2005,0.350308641975309
"Azores",2006,0.354166666666667
"Azores",2007,0.354166666666667
"Azores",2008,0.354166666666667
"BHS",1953,1
"BHS",1954,1
"BHS",1955,1
"BHS",1956,1
"BHS",1957,1
"BHS",1958,1
"BHS",1959,1
"BHS",1960,1
"BHS",1961,1
"BHS",1962,1
"BHS",1963,0.989583333333333
"BHS",1964,0.949583333333333
"BHS",1965,0.894583333333333
"BHS",1966,0.832083333333333
"BHS",1967,0.79
"BHS",1968,0.789134615384615
"BHS",1969,0.786442307692308
"BHS",1970,0.791071937321937
"BHS",1971,0.762553418803419
"BHS",1972,0.722400284900285
"BHS",1973,0.708333333333333
"BHS",1974,0.715277777777778
"BHS",1975,0.640046296296296
"BHS",1976,0.564814814814815
"BHS",1977,0.480324074074074
"BHS",1978,0.416666666666667
"BHS",1979,0.5
"BHS",1980,0.566964285714286
"BHS",1981,0.633928571428572
"BHS",1982,0.659226190476191
"BHS",1983,0.642857142857143
"BHS",1984,0.607142857142857
"BHS",1985,0.607142857142857
"BHS",1986,0.607142857142857
"BHS",1987,0.563616071428572
"BHS",1988,0.547991071428572
"BHS",1989,0.496651785714286
"BHS",1990,0.453125
"BHS",1991,0.496651785714286
"BHS",1992,0.551339285714286
"BHS",1993,0.613839285714286
"BHS",1994,0.629464285714286
"BHS",1995,0.6015625
"BHS",1996,0.5703125
"BHS",1997,0.5234375
"BHS",1998,0.487847222222222
"BHS",1999,0.459201388888889
"BHS",2000,0.474826388888889
"BHS",2001,0.490451388888889
"BHS",2002,0.509300595238095
"BHS",2003,0.530133928571428
"BHS",2004,0.506696428571428
"BHS",2005,0.488095238095238
"BHS",2006,0.5
"BHS",2007,0.5
"BHS",2008,0.5
"BMU",1950,1
"BMU",1951,1
"BMU",1952,1
"BMU",1953,1
"BMU",1954,1
"BMU",1955,1
"BMU",1956,1
"BMU",1957,1
"BMU",1958,1
"BMU",1959,1
"BMU",1960,1
"BMU",1961,1
"BMU",1962,1
"BMU",1963,0.95
"BMU",1964,0.8
"BMU",1965,0.6125
"BMU",1966,0.425
"BMU",1967,0.3375
"BMU",1968,0.35
"BMU",1969,0.35
"BMU",1970,0.38125
"BMU",1971,0.3625
"BMU",1972,0.34375
"BMU",1973,0.397321428571428
"BMU",1974,0.482142857142857
"BMU",1975,0.529017857142857
"BMU",1976,0.575892857142857
"BMU",1977,0.537946428571428
"BMU",1978,0.5
"BMU",1979,0.4375
"BMU",1980,0.4375
"BMU",1981,0.5
"BMU",1982,0.463541666666667
"BMU",1983,0.489583333333333
"BMU",1984,0.453125
"BMU",1985,0.416666666666667
"BMU",1986,0.416666666666667
"BMU",1987,0.40625
"BMU",1988,0.364583333333333
"BMU",1989,0.385416666666667
"BMU",1990,0.4375
"BMU",1991,0.5
"BMU",1992,0.59375
"BMU",1993,0.625
"BMU",1994,0.60625
"BMU",1995,0.554166666666667
"BMU",1996,0.48125
"BMU",1997,0.470833333333333
"BMU",1998,0.395833333333333
"BMU",1999,0.366666666666666
"BMU",2000,0.361458333333333
"BMU",2001,0.29375
"BMU",2002,0.309375
"BMU",2003,0.3125
"BMU",2004,0.3125
"BMU",2005,0.3125
"BMU",2006,0.3125
"BMU",2007,0.3125
"BMU",2008,0.3125
"BRA",1950,1
"BRA",1951,1
"BRA",1952,1
"BRA",1953,1
"BRA",1954,1
"BRA",1955,1
"BRA",1956,1
"BRA",1957,1
"BRA",1958,1
"BRA",1959,1
"BRA",1960,1
"BRA",1961,0.993082915403151
"BRA",1962,0.986165830806302
"BRA",1963,0.973196297187212
"BRA",1964,0.958442772723716
"BRA",1965,0.941308527360425
"BRA",1966,0.922706210680333
"BRA",1967,0.905697075968104
"BRA",1968,0.892653908952545
"BRA",1969,0.87960965287497
"BRA",1970,0.859453867898787
"BRA",1971,0.847052011554782
"BRA",1972,0.823167477335847
"BRA",1973,0.806680645333316
"BRA",1974,0.788812493364315
"BRA",1975,0.783551483141042
"BRA",1976,0.776001740545253
"BRA",1977,0.77194929800448
"BRA",1978,0.745679393437736
"BRA",1979,0.711832603530995
"BRA",1980,0.687260254997099
"BRA",1981,0.665912319965413
"BRA",1982,0.682525187539697
"BRA",1983,0.682409610605396
"BRA",1984,0.698970431724754
"BRA",1985,0.698551793861249
"BRA",1986,0.67673257556152
"BRA",1987,0.663316883786847
"BRA",1988,0.633810514831636
"BRA",1989,0.618704862933451
"BRA",1990,0.624322982264426
"BRA",1991,0.618733413420537
"BRA",1992,0.595278813515789
"BRA",1993,0.591170963839469
"BRA",1994,0.589890458726941
"BRA",1995,0.600021731271431
"BRA",1996,0.632836843335068
"BRA",1997,0.649730911294625
"BRA",1998,0.656609825720231
"BRA",1999,0.654863106784054
"BRA",2000,0.678765108462609
"BRA",2001,0.673024938671021
"BRA",2002,0.66240471042325
"BRA",2003,0.669560111480568
"BRA",2004,0.627878564352922
"BRA",2005,0.62045280164756
"BRA",2006,0.619525788707406
"BRA",2007,0.619525788707406
"BRA",2008,0.619525788707406
"BRB",1950,1
"BRB",1951,0.9375
"BRB",1952,0.8125
"BRB",1953,0.703125
"BRB",1954,0.615625
"BRB",1955,0.594791666666667
"BRB",1956,0.636458333333333
"BRB",1957,0.6625
"BRB",1958,0.666666666666667
"BRB",1959,0.666666666666667
"BRB",1960,0.666666666666667
"BRB",1961,0.677083333333333
"BRB",1962,0.645833333333333
"BRB",1963,0.53125
"BRB",1964,0.447916666666667
"BRB",1965,0.354166666666667
"BRB",1966,0.3125
"BRB",1967,0.354166666666667
"BRB",1968,0.28125
"BRB",1969,0.208333333333333
"BRB",1970,0.125
"BRB",1971,0.041666666666667
"BRB",1972,0.041666666666667
"BRB",1973,0.072916666666667
"BRB",1974,0.1875
"BRB",1975,0.21875
"BRB",1976,0.291666666666667
"BRB",1977,0.3125
"BRB",1978,0.2625
"BRB",1979,0.245833333333333
"BRB",1980,0.2375
"BRB",1981,0.2875
"BRB",1982,0.3375
"BRB",1983,0.325
"BRB",1984,0.275
"BRB",1985,0.175
"BRB",1986,0.175
"BRB",1987,0.2125
"BRB",1988,0.2375
"BRB",1989,0.2875
"BRB",1990,0.2125
"BRB",1991,0.2125
"BRB",1992,0.225
"BRB",1993,0.2125
"BRB",1994,0.225
"BRB",1995,0.221875
"BRB",1996,0.221875
"BRB",1997,0.21875
"BRB",1998,0.203125
"BRB",1999,0.203125
"BRB",2000,0.1875
"BRB",2001,0.1875
"BRB",2002,0.1875
"BRB",2003,0.1875
"BRB",2004,0.1875
"BRB",2005,0.1875
"BRB",2006,0.1875
"BRB",2007,0.1875
"BRB",2008,0.1875
"CAN",1950,0.976190476190476
"CAN",1951,0.971489448051948
"CAN",1952,0.958146751422735
"CAN",1953,0.947780245269711
"CAN",1954,0.94931850102145
"CAN",1955,0.941916354556804
"CAN",1956,0.933489388264669
"CAN",1957,0.919444444444445
"CAN",1958,0.900506921293438
"CAN",1959,0.892463575750093
"CAN",1960,0.890881590319793
"CAN",1961,0.890715467328371
"CAN",1962,0.899119282614208
"CAN",1963,0.883112920555215
