"country_id","category","year","value"
"ARE","sponges",2004,0.08763388510224
"ARE","sponges",2005,0.107108081791626
"ARE","sponges",2006,0.08763388510224
"ARE","sponges",2007,0.155793573515092
"ARE","sponges",2008,0
"ARG","corals",2003,1
"ARG","corals",2007,0
"ARG","corals",2008,0
"ARG","fish_oil",1987,0.000698031551026
"ARG","fish_oil",1988,0.055842524082088
"ARG","fish_oil",1989,0.128437805388804
"ARG","fish_oil",1990,0.247103169063242
"ARG","fish_oil",1991,0.26176183163479
"ARG","fish_oil",1992,0.257573642328633
"ARG","fish_oil",1993,0.032807482898227
"ARG","fish_oil",1994,1
"ARG","fish_oil",1995,0.37833310065615
"ARG","fish_oil",1996,0.370654753594862
"ARG","fish_oil",1997,0.401368141840011
"ARG","fish_oil",1998,0.309227977104565
"ARG","fish_oil",1999,0.07887756526595
"ARG","fish_oil",2000,0.067011028898506
"ARG","fish_oil",2001,0.637302806086835
"ARG","fish_oil",2002,0.871841407231607
"ARG","fish_oil",2003,0.719670529107916
"ARG","fish_oil",2004,0.711294150495602
"ARG","fish_oil",2005,0.481641770208013
"ARG","fish_oil",2006,0.34063939690074
"ARG","fish_oil",2007,0.669412257434036
"ARG","fish_oil",2008,1
"ARG","ornamentals",1987,0.192307692307692
"ARG","ornamentals",1990,0.192307692307692
"ARG","ornamentals",1991,1
"ARG","ornamentals",1992,0.192307692307692
"ARG","ornamentals",2001,0.192307692307692
"ARG","ornamentals",2002,0.192307692307692
"ARG","ornamentals",2003,0.384615384615385
"ARG","ornamentals",2004,0.192307692307692
"ARG","ornamentals",2005,0.384615384615385
"ARG","ornamentals",2006,0.384615384615385
"ARG","ornamentals",2007,0.192307692307692
"ARG","ornamentals",2008,0.192307692307692
"ARG","seaweeds",1991,0.563898253141281
"ARG","seaweeds",1992,0.151190111349474
"ARG","seaweeds",1993,0.488303197466544
"ARG","seaweeds",1994,1
"ARG","seaweeds",1995,0.878537133517213
"ARG","seaweeds",1996,0.482173868628052
"ARG","seaweeds",1997,0.408621922566146
"ARG","seaweeds",1998,0.469915210951068
"ARG","seaweeds",1999,0.247216263152518
"ARG","seaweeds",2000,0.038819082643784
"ARG","seaweeds",2001,0.004086219225661
"ARG","seaweeds",2002,0.002043109612831
"ARG","seaweeds",2003,0.126672795995505
"ARG","seaweeds",2004,0.093983042190214
"ARG","seaweeds",2005,0.183879865154766
"ARG","seaweeds",2006,0.349371743794055
"ARG","seaweeds",2007,0.181836755541935
"ARG","seaweeds",2008,0.239043824701195
"ARG","shells",2003,1
"ARG","shells",2007,0
"ARG","shells",2008,0
"ARM","seaweeds",1999,1
"ARM","seaweeds",2008,0
"AUS","corals",1976,0.401037165082109
"AUS","corals",1977,0.452895419187554
"AUS","corals",1978,0.60933448573898
"AUS","corals",1979,0.847882454624028
"AUS","corals",1980,1
"AUS","corals",1981,0.573033707865168
"AUS","corals",1982,0.638720829732066
"AUS","corals",1983,0.529818496110631
"AUS","corals",1984,0.462402765773552
"AUS","corals",1985,0.404494382022472
"AUS","corals",1990,1
"AUS","corals",1991,1
"AUS","corals",1992,1
"AUS","corals",1993,1
"AUS","corals",1994,1
"AUS","corals",1995,1
"AUS","corals",1996,0.772687986171132
"AUS","corals",1997,0.779602420051858
"AUS","corals",1998,1
"AUS","corals",1999,0.744165946413137
"AUS","corals",2000,0.848746758859118
"AUS","corals",2001,0.716508210890233
"AUS","corals",2002,1
"AUS","corals",2003,0.813310285220398
"AUS","corals",2004,0.675885911840968
"AUS","corals",2005,0.611063094209162
"AUS","corals",2006,1
"AUS","corals",2007,0.532411408815903
"AUS","corals",2008,0.532411408815903
"AUS","fish_oil",1976,0.04493420348775
"AUS","fish_oil",1977,0.119824542634
"AUS","fish_oil",1978,0.132662886487643
"AUS","fish_oil",1979,0.002139723975607
"AUS","fish_oil",1980,0.004279447951214
"AUS","fish_oil",1981,0.012838343853643
"AUS","fish_oil",1982,0.01497806782925
"AUS","fish_oil",1983,0.059912271317
"AUS","fish_oil",1984,1
"AUS","fish_oil",1985,0.008558895902429
"AUS","fish_oil",1986,0.179736813951
"AUS","fish_oil",1987,0
"AUS","fish_oil",1988,0.492136514389644
"AUS","fish_oil",1989,1
"AUS","fish_oil",1990,0.062051995292607
"AUS","fish_oil",1991,0.169038194072965
"AUS","fish_oil",1992,1
"AUS","fish_oil",1993,0.69755001604793
"AUS","fish_oil",1994,1
"AUS","fish_oil",1995,0.541350165828608
"AUS","fish_oil",1996,0.573446025462715
"AUS","fish_oil",1997,0.470739274633572
"AUS","fish_oil",1998,0.746763667486894
"AUS","fish_oil",1999,0.395848935487322
"AUS","fish_oil",2000,0.526372097999358
"AUS","fish_oil",2001,0.361613351877608
"AUS","fish_oil",2002,0.190435433829036
"AUS","fish_oil",2003,0.519952926072537
"AUS","fish_oil",2004,0.383010591633679
"AUS","fish_oil",2005,0.686851396169894
"AUS","fish_oil",2006,0.943618273242752
"AUS","fish_oil",2007,1
"AUS","fish_oil",2008,0.77244035519418
"AUS","ornamentals",1994,0.677412772903489
"AUS","ornamentals",1995,0.701897571924097
"AUS","ornamentals",1996,1
"AUS","ornamentals",1997,1
"AUS","ornamentals",1998,0.534584778616609
"AUS","ornamentals",1999,0.681493572740257
"AUS","ornamentals",2000,0.730463170781473
"AUS","ornamentals",2001,0.824321567027137
"AUS","ornamentals",2002,0.326463986941441
"AUS","ornamentals",2003,0.212201591511936
"AUS","ornamentals",2004,0.228524790859008
"AUS","ornamentals",2005,0.032646398694144
"AUS","ornamentals",2006,0.08161599673536
"AUS","ornamentals",2007,0.02040399918384
"AUS","ornamentals",2008,0.02040399918384
"AUS","seaweeds",1990,0.275696573790161
"AUS","seaweeds",1991,0.478513975914323
"AUS","seaweeds",1992,0.380038217126605
"AUS","seaweeds",1993,0.560991867750967
"AUS","seaweeds",1994,0.53326223170244
"AUS","seaweeds",1995,0.611118517530996
"AUS","seaweeds",1996,0.556370261742879
"AUS","seaweeds",1997,0.635115317957606
"AUS","seaweeds",1998,0.604719370750567
"AUS","seaweeds",1999,0.704617162156157
"AUS","seaweeds",2000,0.479936008532196
"AUS","seaweeds",2001,0.599031240279074
"AUS","seaweeds",2002,0.888770386170733
"AUS","seaweeds",2003,0.319957339021464
"AUS","seaweeds",2004,1
"AUS","seaweeds",2005,1
"AUS","seaweeds",2006,1
"AUS","seaweeds",2007,0.959872017064391
"AUS","seaweeds",2008,0.910456383593299
"AUS","shells",1976,1
"AUS","shells",1977,1
"AUS","shells",1978,1
"AUS","shells",1979,0.946525593365742
"AUS","shells",1980,1
"AUS","shells",1981,1
"AUS","shells",1982,0.892193308550186
"AUS","shells",1983,0.740634829854161
"AUS","shells",1984,0.666285387474979
"AUS","shells",1985,0.526165284529597
"AUS","shells",1996,0.669144981412639
"AUS","shells",2000,0.597655132971118
"AUS","shells",2001,0.626251072347727
"AUS","shells",2003,0.517586502716614
"AUS","shells",2004,0.380325993708893
"AUS","shells",2005,0.766371175293108
"AUS","shells",2006,0.428939090649128
"AUS","shells",2007,0.540463254217901
"AUS","shells",2008,0.540463254217901
"AUS","sponges",1995,0.026483688455519
"AUS","sponges",1996,0.016853256289876
"AUS","sponges",1997,0.122788010111954
"AUS","sponges",1998,0.021668472372698
"AUS","sponges",1999,0.062597809076682
"AUS","sponges",2002,0.541711809317443
"AUS","sponges",2003,1
"AUS","sponges",2004,0.30817382930059
"AUS","sponges",2005,0.108342361863489
"AUS","sponges",2006,0.026483688455519
"AUS","sponges",2007,0.004815216082822
"AUS","sponges",2008,0.009630432165643
"AUT","corals",1994,0.053981106612686
"AUT","corals",1995,1
"AUT","corals",1997,0.674763832658569
"AUT","corals",1998,0.728744939271255
"AUT","corals",2000,1
"AUT","corals",2002,0.647773279352227
"AUT","corals",2004,0.161943319838057
"AUT","corals",2005,0.269905533063428
"AUT","corals",2006,0.377867746288799
"AUT","corals",2007,0.48582995951417
"AUT","corals",2008,0.48582995951417
"AUT","fish_oil",1980,0.008547008547009
"AUT","fish_oil",1983,0.017094017094017
"AUT","fish_oil",1984,0.017094017094017
"AUT","fish_oil",1986,0.008547008547009
"AUT","fish_oil",1988,0.05982905982906
"AUT","fish_oil",1989,0.051282051282051
"AUT","fish_oil",1990,0.162393162393162
"AUT","fish_oil",1991,0.196581196581197
"AUT","fish_oil",1992,0.05982905982906
"AUT","fish_oil",1993,0.247863247863248
"AUT","fish_oil",1994,0.034188034188034
"AUT","fish_oil",1995,0.034188034188034
"AUT","fish_oil",1996,0.196581196581197
"AUT","fish_oil",1997,1
"AUT","fish_oil",1998,0.794871794871795
"AUT","fish_oil",1999,0.88034188034188
"AUT","fish_oil",2000,0.829059829059829
"AUT","fish_oil",2001,0.427350427350427
"AUT","fish_oil",2002,0.846153846153846
"AUT","fish_oil",2003,0.188034188034188
"AUT","fish_oil",2004,0.162393162393162
"AUT","fish_oil",2005,0.615384615384615
"AUT","fish_oil",2006,0.923076923076923
"AUT","fish_oil",2007,0.547008547008547
"AUT","fish_oil",2008,0.307692307692308
"AUT","ornamentals",1985,0.43956043956044
"AUT","ornamentals",1988,0.21978021978022
"AUT","ornamentals",1991,0.21978021978022
"AUT","ornamentals",1992,1
"AUT","ornamentals",1993,0.21978021978022
"AUT","ornamentals",1994,0.879120879120879
"AUT","ornamentals",1995,0.43956043956044
"AUT","ornamentals",2007,0
"AUT","ornamentals",2008,0
"AUT","seaweeds",1994,0.019598236158746
"AUT","seaweeds",1995,0.215580597746203
"AUT","seaweeds",1996,0.117589416952474
"AUT","seaweeds",1997,0.323370896619304
"AUT","seaweeds",1998,0.186183243508084
"AUT","seaweeds",1999,0.235178833904949
"AUT","seaweeds",2000,0.431161195492406
"AUT","seaweeds",2001,0.54875061244488
"AUT","seaweeds",2002,0.431161195492406
"AUT","seaweeds",2003,0.440960313571779
"AUT","seaweeds",2004,0.176384125428711
"AUT","seaweeds",2005,0.235178833904949
"AUT","seaweeds",2006,1
"AUT","seaweeds",2007,0.225379715825576
"AUT","seaweeds",2008,0.597746202841744
"AUT","shells",1994,0.053981106612686
"AUT","shells",1995,1
"AUT","shells",1997,0.674763832658569
"AUT","shells",1998,0.728744939271255
"AUT","shells",2000,1
"AUT","shells",2002,0.647773279352227
"AUT","shells",2004,0.161943319838057
"AUT","shells",2005,0.269905533063428
"AUT","shells",2006,0.377867746288799
"AUT","shells",2007,0.48582995951417
"AUT","shells",2008,0.48582995951417
"AUT","sponges",1996,0.347394540942928
"AUT","sponges",1997,1
"AUT","sponges",1998,1
"AUT","sponges",1999,0.099255583126551
"AUT","sponges",2000,0.099255583126551
"AUT","sponges",2008,0.016542597187758
"AZE","fish_oil",1999,1
"AZE","fish_oil",2000,0.763851533082302
"AZE","fish_oil",2001,0.387305002689618
"AZE","fish_oil",2002,0.13986013986014
"AZE","fish_oil",2004,0
"AZE","fish_oil",2008,0
"BDI","ornamentals",1976,0.236686390532544
"BDI","ornamentals",1977,0.118343195266272
"BDI","ornamentals",1978,0.118343195266272
"BDI","ornamentals",1979,0.118343195266272
"BDI","ornamentals",1984,0.118343195266272
"BDI","ornamentals",1986,0.118343195266272
"BDI","ornamentals",1987,0.236686390532544
"BDI","ornamentals",1995,0.236686390532544
"BDI","ornamentals",1996,0.118343195266272
"BDI","ornamentals",1997,0.118343195266272
"BDI","ornamentals",1998,0.236686390532544
"BDI","ornamentals",1999,0.118343195266272
"BDI","ornamentals",2001,0.355029585798817
"BDI","ornamentals",2002,0.710059171597633
"BDI","ornamentals",2003,0.236686390532544
"BDI","ornamentals",2004,0.710059171597633
"BDI","ornamentals",2005,0.946745562130177
"BDI","ornamentals",2006,1
"BDI","ornamentals",2007,1
"BDI","ornamentals",2008,1
"BEL","corals",1990,0.016391110870287
"BEL","corals",1991,0.013591527195472
"BEL","corals",1992,0.01695554306279
"BEL","corals",1993,0.015375132923781
"BEL","corals",1994,0.017903789146195
"BEL","corals",1995,0.010701634369857
"BEL","corals",1996,0.006073290391332
"BEL","corals",1997,0.009775965574152
"BEL","corals",1998,0.008534214750645
"BEL","corals",1999,0.00189649216681
"BEL","corals",2000,0.005260508034128
"BEL","corals",2001,0.013365754318471
"BEL","corals",2002,0.014562350566577
"BEL","corals",2003,0.01332059974307
"BEL","corals",2004,0.023051410741822
"BEL","corals",2005,1
"BEL","corals",2006,1
"BEL","corals",2007,1
"BEL","corals",2008,1
"BEL","fish_oil",1976,0.052248751020025
"BEL","fish_oil",1977,0.022073629644415
"BEL","fish_oil",1978,0.019607958247964
"BEL","fish_oil",1979,0.028590046906463
"BEL","fish_oil",1980,0.036691538637658
"BEL","fish_oil",1981,0.013267660371377
"BEL","fish_oil",1982,0.010743282513106
"BEL","fish_oil",1983,0.015204973611445
"BEL","fish_oil",1984,0.033814922008466
"BEL","fish_oil",1985,0.011212934207668
"BEL","fish_oil",1986,0.018081590240638
"BEL","fish_oil",1987,0.052366163943665
"BEL","fish_oil",1988,0.038628851877726
"BEL","fish_oil",1989,0.058530342434792
"BEL","fish_oil",1990,0.037337309717681
"BEL","fish_oil",1991,0.024245768731764
"BEL","fish_oil",1992,0.020018903480706
"BEL","fish_oil",1993,0.054362183645554
"BEL","fish_oil",1994,0.038628851877726
"BEL","fish_oil",1995,0.138136304663054
"BEL","fish_oil",1996,0.10003581094171
"BEL","fish_oil",1997,0.064107456307716
"BEL","fish_oil",1998,0.035693528786714
"BEL","fish_oil",1999,0.0092756209676
"BEL","fish_oil",2000,0.007690546498453
"BEL","fish_oil",2001,0.010156217894904
"BEL","fish_oil",2002,0.055595019343779
"BEL","fish_oil",2003,0.226548236164355
"BEL","fish_oil",2004,0.756432760553954
"BEL","fish_oil",2005,1
"BEL","fish_oil",2006,1
"BEL","fish_oil",2007,0.959204879681106
"BEL","fish_oil",2008,0.480512389998767
"BEL","ornamentals",1988,0.715563506261181
"BEL","ornamentals",1989,0.250447227191413
"BEL","ornamentals",1990,0.250447227191413
"BEL","ornamentals",1991,0.214669051878354
"BEL","ornamentals",1992,0.429338103756708
"BEL","ornamentals",1993,0.679785330948122
"BEL","ornamentals",1994,1
"BEL","ornamentals",1995,1
"BEL","ornamentals",1996,0.966010733452594
"BEL","ornamentals",1997,0.572450805008945
"BEL","ornamentals",1998,0.071556350626118
"BEL","ornamentals",1999,0.107334525939177
"BEL","ornamentals",2000,0.035778175313059
"BEL","ornamentals",2001,0.930232558139535
"BEL","ornamentals",2002,0.966010733452594
"BEL","ornamentals",2003,0.429338103756708
"BEL","ornamentals",2004,0.107334525939177
"BEL","ornamentals",2005,0.178890876565295
"BEL","ornamentals",2006,0.107334525939177
"BEL","ornamentals",2007,0.071556350626118
"BEL","ornamentals",2008,0.071556350626118
"BEL","seaweeds",1978,0.00448531060776
"BEL","seaweeds",1979,0.00336398295582
"BEL","seaweeds",1980,0.005606638259699
"BEL","seaweeds",1981,0.006727965911639
"BEL","seaweeds",1982,0.005606638259699
"BEL","seaweeds",1983,0.014577259475219
"BEL","seaweeds",1984,0.016819914779098
"BEL","seaweeds",1985,0.017941242431038
"BEL","seaweeds",1986,0.010091948867459
"BEL","seaweeds",1987,0.011213276519399
"BEL","seaweeds",1988,0.137923301188607
"BEL","seaweeds",1989,0.016819914779098
"BEL","seaweeds",1990,0.011213276519399
"BEL","seaweeds",1991,0.011213276519399
"BEL","seaweeds",1992,0.031397174254317
"BEL","seaweeds",1993,0.070643642072214
"BEL","seaweeds",1994,0.140165956492487
"BEL","seaweeds",1995,0.067279659116394
"BEL","seaweeds",1996,0.075128952679973
"BEL","seaweeds",1997,0.594303655528145
"BEL","seaweeds",1998,0.426104507737161
"BEL","seaweeds",1999,0.248934738730657
"BEL","seaweeds",2000,0.21305225386858
"BEL","seaweeds",2001,0.236600134559318
"BEL","seaweeds",2002,0.298273155416013
"BEL","seaweeds",2003,0.33079165732227
"BEL","seaweeds",2004,0.377887418703745
"BEL","seaweeds",2005,1
"BEL","seaweeds",2006,0.408163265306122
"BEL","seaweeds",2007,0.250056066382597
"BEL","seaweeds",2008,0.401435299394483
"BEL","shells",1976,0.021809659918315
"BEL","shells",1977,0.031563048204767
"BEL","shells",1978,0.03025356551816
"BEL","shells",1979,0.025647798827336
"BEL","shells",1980,0.015307401060681
"BEL","shells",1981,0.013749568209373
"BEL","shells",1982,0.00952761540945
"BEL","shells",1983,0.027047590664743
"BEL","shells",1984,0.027408827267945
"BEL","shells",1985,0.026979858801643
"BEL","shells",1986,0.031879130232569
"BEL","shells",1987,0.026573467623041
"BEL","shells",1988,0.018535953201798
"BEL","shells",1989,0.016481420021087
"BEL","shells",1990,0.016391110870287
"BEL","shells",1991,0.013591527195472
"BEL","shells",1992,0.01695554306279
"BEL","shells",1993,0.015375132923781
"BEL","shells",1994,0.017903789146195
"BEL","shells",1995,0.010701634369857
"BEL","shells",1996,0.006073290391332
"BEL","shells",1997,0.009775965574152
"BEL","shells",1998,0.008534214750645
"BEL","shells",1999,0.00189649216681
"BEL","shells",2000,0.005260508034128
"BEL","shells",2001,0.013365754318471
"BEL","shells",2002,0.014562350566577
"BEL","shells",2003,0.01332059974307
"BEL","shells",2004,0.023051410741822
"BEL","shells",2005,1
"BEL","shells",2006,1
"BEL","shells",2007,1
"BEL","shells",2008,1
"BEL","sponges",1990,0.025641025641026
"BEL","sponges",1991,0.115384615384615
"BEL","sponges",1992,0.320512820512821
"BEL","sponges",1993,0.115384615384615
"BEL","sponges",1994,0.141025641025641
"BEL","sponges",1995,0.08974358974359
"BEL","sponges",1996,0.102564102564103
"BEL","sponges",1997,0.166666666666667
"BEL","sponges",1998,0.192307692307692
"BEL","sponges",1999,0.230769230769231
"BEL","sponges",2000,0.269230769230769
"BEL","sponges",2001,0.564102564102564
"BEL","sponges",2002,0.41025641025641
"BEL","sponges",2003,1
"BEL","sponges",2004,0.269230769230769
"BEL","sponges",2005,0.166666666666667
"BEL","sponges",2006,0.038461538461538
"BEL","sponges",2007,0.025641025641026
"BEL","sponges",2008,0.051282051282051
"BGD","corals",2005,0.732009925558313
"BGD","corals",2006,0.750620347394541
"BGD","corals",2007,1
"BGD","corals",2008,1
"BGD","fish_oil",2005,1
"BGD","fish_oil",2008,0
"BGD","ornamentals",1984,1
"BGD","ornamentals",1985,0.480769230769231
"BGD","ornamentals",1987,0.144230769230769
"BGD","ornamentals",2001,0.048076923076923
"BGD","ornamentals",2002,0.096153846153846
"BGD","ornamentals",2003,0.048076923076923
"BGD","ornamentals",2004,0.048076923076923
"BGD","ornamentals",2005,0.528846153846154
"BGD","ornamentals",2006,0.480769230769231
"BGD","ornamentals",2007,0.096153846153846
"BGD","ornamentals",2008,0.096153846153846
"BGD","seaweeds",2007,1
"BGD","seaweeds",2008,0
"BGD","shells",2005,0.732009925558313
"BGD","shells",2006,0.750620347394541
"BGD","shells",2007,1
"BGD","shells",2008,1
"BGR","corals",1999,0.625579240037071
"BGR","corals",2001,1
"BGR","corals",2002,0.92678405931418
"BGR","corals",2003,1
"BGR","corals",2004,1
"BGR","corals",2005,0.315106580166821
"BGR","corals",2006,0.379981464318814
"BGR","corals",2007,0.319740500463392
"BGR","corals",2008,0.319740500463392
"BGR","fish_oil",1995,1
"BGR","fish_oil",2008,0
"BGR","ornamentals",2004,1
"BGR","ornamentals",2005,0.839160839160839
"BGR","ornamentals",2007,0
"BGR","ornamentals",2008,0
"BGR","seaweeds",1997,1
"BGR","seaweeds",1999,0.512820512820513
"BGR","seaweeds",2008,0
"BGR","shells",2001,1
"BGR","shells",2002,0.92678405931418
"BGR","shells",2003,1
"BGR","shells",2004,1
"BGR","shells",2005,0.315106580166821
"BGR","shells",2006,0.379981464318814
"BGR","shells",2007,0.319740500463392
"BGR","shells",2008,0.319740500463392
"BGR","sponges",1999,1
"BGR","sponges",2008,0
"BHR","fish_oil",1976,0.010911074740862
"BHR","fish_oil",1978,0.005455537370431
"BHR","fish_oil",1982,0
"BHR","fish_oil",1983,0
"BHR","fish_oil",1984,0
"BHR","fish_oil",1997,1
"BHR","fish_oil",2008,0
"BHR","ornamentals",1994,0.384615384615385
"BHR","ornamentals",1995,1
"BHR","ornamentals",1996,1
"BHR","ornamentals",1997,0.384615384615385
"BHR","ornamentals",1999,0.384615384615385
"BHR","ornamentals",2007,0
"BHR","ornamentals",2008,0
"BHR","seaweeds",2008,1
"BHR","sponges",2008,1
"BHS","corals",2000,0.239316239316239
"BHS","corals",2001,0.136752136752137
"BHS","corals",2005,0.683760683760684
"BHS","corals",2006,1
"BHS","corals",2007,0.307692307692308
"BHS","corals",2008,0.307692307692308
"BHS","shells",2000,0.307692307692308
"BHS","shells",2001,0.273504273504274
"BHS","shells",2005,0.683760683760684
"BHS","shells",2006,1
"BHS","shells",2007,0.307692307692308
"BHS","shells",2008,0.307692307692308
"BHS","sponges",1995,1
"BHS","sponges",1996,1
"BHS","sponges",1997,1
"BHS","sponges",1998,1
"BHS","sponges",1999,1
"BHS","sponges",2000,1
"BHS","sponges",2001,1
"BHS","sponges",2002,0.126883425852498
"BHS","sponges",2003,0.047581284694687
"BHS","sponges",2004,0.49167327517843
"BHS","sponges",2005,0.364789849325932
"BHS","sponges",2006,0.793021411578113
"BHS","sponges",2007,1
"BHS","sponges",2008,0.888183980967486
"BIH","corals",2001,0.162513542795233
"BIH","corals",2002,0.303358613217768
"BIH","corals",2004,1
"BIH","corals",2005,1
"BIH","corals",2006,0.888407367280607
"BIH","corals",2007,0.520043336944745
"BIH","corals",2008,0.520043336944745
"BIH","seaweeds",2002,1
"BIH","seaweeds",2008,0
"BIH","shells",2004,1
"BIH","shells",2005,1
"BIH","shells",2006,0.888407367280607
"BIH","shells",2007,0.520043336944745
"BIH","shells",2008,0.520043336944745
"BLR","corals",1998,0.43956043956044
"BLR","corals",1999,0.054945054945055
"BLR","corals",2000,0.659340659340659
"BLR","corals",2001,0.604395604395604
"BLR","corals",2003,0.384615384615385
"BLR","corals",2004,1
"BLR","corals",2005,0.961538461538462
"BLR","corals",2006,1
"BLR","corals",2007,0.164835164835165
"BLR","corals",2008,0.164835164835165
"BLR","fish_oil",1998,1
"BLR","fish_oil",1999,0.016025641025641
"BLR","fish_oil",2000,0.240384615384615
"BLR","fish_oil",2001,0.592948717948718
"BLR","fish_oil",2002,0.432692307692308
"BLR","fish_oil",2003,0.064102564102564
"BLR","fish_oil",2004,0.993589743589744
"BLR","fish_oil",2005,0
"BLR","fish_oil",2008,0
"BLR","seaweeds",1998,1
"BLR","seaweeds",1999,0.274181264280274
"BLR","seaweeds",2000,0.121858339680122
"BLR","seaweeds",2001,0.045696877380046
"BLR","seaweeds",2002,0.411271896420411
"BLR","seaweeds",2004,0.076161462300076
"BLR","seaweeds",2005,0.03046458492003
"BLR","seaweeds",2006,0.045696877380046
"BLR","seaweeds",2008,0
"BLR","shells",1998,0.43956043956044
"BLR","shells",1999,0.054945054945055
"BLR","shells",2000,0.659340659340659
"BLR","shells",2001,0.604395604395604
"BLR","shells",2003,0.384615384615385
"BLR","shells",2004,1
"BLR","shells",2005,0.961538461538462
"BLR","shells",2006,1
"BLR","shells",2007,0.164835164835165
"BLR","shells",2008,0.164835164835165
"BLR","sponges",2001,1
"BLR","sponges",2008,0
"BLZ","corals",2004,0.374057315233786
"BLZ","corals",2005,1
"BLZ","corals",2007,0
"BLZ","corals",2008,0
"BLZ","ornamentals",1995,0.102564102564103
"BLZ","ornamentals",1996,0.11965811965812
"BLZ","ornamentals",1997,0.205128205128205
"BLZ","ornamentals",2003,0.957264957264957
"BLZ","ornamentals",2004,0.905982905982906
"BLZ","ornamentals",2005,1
"BLZ","ornamentals",2006,0.974358974358974
"BLZ","ornamentals",2007,0.683760683760684
"BLZ","ornamentals",2008,0.683760683760684
"BLZ","seaweeds",1995,1
"BLZ","seaweeds",2008,0
"BLZ","shells",2004,0.374057315233786
"BLZ","shells",2005,1
"BLZ","shells",2007,0
"BLZ","shells",2008,0
"BMU","fish_oil",2003,1
"BMU","fish_oil",2008,0
"BOL","ornamentals",1992,0.284900284900285
"BOL","ornamentals",1993,1
"BOL","ornamentals",1994,0.968660968660969
"BOL","ornamentals",1995,1
"BOL","ornamentals",1996,0.455840455840456
"BOL","ornamentals",1997,0.227920227920228
"BOL","ornamentals",2003,0.056980056980057
"BOL","ornamentals",2007,0
"BOL","ornamentals",2008,0
"BRA","corals",1994,0.0209926525716
"BRA","corals",1995,0.050982156245314
"BRA","corals",1996,0.131953816164342
"BRA","corals",1997,0.098965362123257
"BRA","corals",1998,0.014994751836857
"BRA","corals",2000,0.002998950367371
"BRA","corals",2001,0.002998950367371
"BRA","corals",2002,0.026990553306343
"BRA","corals",2003,1
"BRA","corals",2004,1
"BRA","corals",2005,0.104963262858
"BRA","corals",2006,0.047983205877943
"BRA","corals",2007,0.032988454041086
"BRA","corals",2008,0.032988454041086
"BRA","fish_oil",1976,1
"BRA","fish_oil",1977,0.170940170940171
"BRA","fish_oil",1978,0.024420024420024
